184.105.247.195 - - [30/Sep/2016:00:31:39 +0000] "GET / HTTP/1.1" 200 11197
187.161.137.101 - - [30/Sep/2016:03:32:34 +0000] "GET /cgi/common.cgi HTTP/1.0" 404 979
187.161.137.101 - - [30/Sep/2016:03:32:34 +0000] "GET /stssys.htm HTTP/1.0" 404 971
187.161.137.101 - - [30/Sep/2016:03:32:35 +0000] "GET / HTTP/1.0" 200 11197
187.161.137.101 - - [30/Sep/2016:03:32:35 +0000] "POST /command.php HTTP/1.0" 404 973
185.49.14.190 - - [30/Sep/2016:04:57:35 +0000] "GET /testproxy.php HTTP/1.1" 404 977
203.201.220.37 - - [30/Sep/2016:05:45:36 +0000] "GET / HTTP/1.1" 200 11197
203.201.220.37 - - [30/Sep/2016:05:45:37 +0000] "GET /tomcat.css HTTP/1.1" 200 5576
203.201.220.37 - - [30/Sep/2016:05:45:37 +0000] "GET /tomcat.png HTTP/1.1" 200 5103
203.201.220.37 - - [30/Sep/2016:05:45:37 +0000] "GET /bg-button.png HTTP/1.1" 200 713
203.201.220.37 - - [30/Sep/2016:05:45:37 +0000] "GET /bg-upper.png HTTP/1.1" 200 3103
203.201.220.37 - - [30/Sep/2016:05:45:37 +0000] "GET /asf-logo.png HTTP/1.1" 200 17811
203.201.220.37 - - [30/Sep/2016:05:45:37 +0000] "GET /bg-nav.png HTTP/1.1" 200 1401
203.201.220.37 - - [30/Sep/2016:05:45:37 +0000] "GET /bg-middle.png HTTP/1.1" 200 1918
203.201.220.37 - - [30/Sep/2016:05:45:53 +0000] "GET / HTTP/1.1" 200 11197
203.201.220.37 - - [30/Sep/2016:05:45:53 +0000] "GET /tomcat.css HTTP/1.1" 304 -
203.201.220.37 - - [30/Sep/2016:05:45:53 +0000] "GET /tomcat.png HTTP/1.1" 304 -
203.201.220.37 - - [30/Sep/2016:05:45:54 +0000] "GET /bg-middle.png HTTP/1.1" 304 -
203.201.220.37 - - [30/Sep/2016:05:45:54 +0000] "GET /bg-upper.png HTTP/1.1" 304 -
203.201.220.37 - - [30/Sep/2016:05:45:54 +0000] "GET /bg-button.png HTTP/1.1" 304 -
203.201.220.37 - - [30/Sep/2016:05:45:54 +0000] "GET /bg-nav.png HTTP/1.1" 304 -
203.201.220.37 - - [30/Sep/2016:05:45:54 +0000] "GET /asf-logo.png HTTP/1.1" 304 -
203.201.220.37 - - [30/Sep/2016:05:46:04 +0000] "GET / HTTP/1.1" 200 11197
203.201.220.37 - - [30/Sep/2016:05:46:50 +0000] "GET / HTTP/1.1" 200 11197
203.201.220.37 - - [30/Sep/2016:05:46:51 +0000] "GET /tomcat.css HTTP/1.1" 200 5576
203.201.220.37 - - [30/Sep/2016:05:46:51 +0000] "GET /tomcat.png HTTP/1.1" 200 5103
203.201.220.37 - - [30/Sep/2016:05:46:52 +0000] "GET /bg-middle.png HTTP/1.1" 200 1918
203.201.220.37 - - [30/Sep/2016:05:46:52 +0000] "GET /asf-logo.png HTTP/1.1" 200 17811
203.201.220.37 - - [30/Sep/2016:05:46:52 +0000] "GET /bg-button.png HTTP/1.1" 200 713
203.201.220.37 - - [30/Sep/2016:05:46:52 +0000] "GET /bg-nav.png HTTP/1.1" 200 1401
203.201.220.37 - - [30/Sep/2016:05:46:52 +0000] "GET /bg-upper.png HTTP/1.1" 200 3103
66.249.73.129 - - [30/Sep/2016:06:07:27 +0000] "GET /robots.txt HTTP/1.1" 404 971
66.249.73.129 - - [30/Sep/2016:06:07:27 +0000] "GET / HTTP/1.1" 200 11197
66.249.73.129 - - [30/Sep/2016:06:13:01 +0000] "GET /tomcat.css HTTP/1.1" 200 5576
180.250.59.254 - - [30/Sep/2016:13:22:32 +0000] "GET /admin/config.php HTTP/1.1" 404 983
182.118.53.104 - - [30/Sep/2016:16:30:57 +0000] "GET / HTTP/1.1" 200 11197
141.212.122.16 - - [30/Sep/2016:17:04:38 +0000] "GET / HTTP/1.1" 200 11197
66.249.64.169 - - [30/Sep/2016:18:02:16 +0000] "GET /robots.txt HTTP/1.1" 404 971
66.249.64.166 - - [30/Sep/2016:18:02:16 +0000] "GET / HTTP/1.1" 200 11197
66.249.64.169 - - [30/Sep/2016:18:02:17 +0000] "GET /tomcat.css HTTP/1.1" 200 5576
91.196.50.33 - - [30/Sep/2016:18:07:09 +0000] "GET /testproxy.php HTTP/1.1" 404 977
125.77.28.26 - - [30/Sep/2016:18:16:27 +0000] "HEAD / HTTP/1.1" 200 -
182.118.60.15 - - [30/Sep/2016:18:56:28 +0000] "GET / HTTP/1.1" 200 11197
