137.116.71.170 - - [15/Dec/2015:00:52:36 +0000] "GET /robots.txt HTTP/1.1" 404 971
159.203.90.165 - - [15/Dec/2015:02:23:00 +0000] "GET / HTTP/1.1" 200 11197
104.236.235.69 - - [15/Dec/2015:02:26:59 +0000] "GET / HTTP/1.1" 200 11197
104.131.67.79 - - [15/Dec/2015:02:27:35 +0000] "GET / HTTP/1.1" 200 11197
104.131.62.200 - - [15/Dec/2015:02:32:52 +0000] "GET / HTTP/1.1" 200 11197
91.196.50.33 - - [15/Dec/2015:04:47:57 +0000] "GET /testproxy.php HTTP/1.1" 404 977
184.105.139.68 - - [15/Dec/2015:05:25:38 +0000] "GET / HTTP/1.1" 200 11197
182.77.32.10 - - [15/Dec/2015:05:54:55 +0000] "GET / HTTP/1.1" 200 11217
182.77.32.10 - - [15/Dec/2015:05:54:55 +0000] "GET /tomcat.css HTTP/1.1" 200 5576
182.77.32.10 - - [15/Dec/2015:05:54:55 +0000] "GET /tomcat.png HTTP/1.1" 200 5103
182.77.32.10 - - [15/Dec/2015:05:54:55 +0000] "GET /bg-nav.png HTTP/1.1" 200 1401
182.77.32.10 - - [15/Dec/2015:05:54:55 +0000] "GET /asf-logo.png HTTP/1.1" 200 17811
182.77.32.10 - - [15/Dec/2015:05:54:56 +0000] "GET /bg-upper.png HTTP/1.1" 200 3103
182.77.32.10 - - [15/Dec/2015:05:54:56 +0000] "GET /bg-button.png HTTP/1.1" 200 713
182.77.32.10 - - [15/Dec/2015:05:54:56 +0000] "GET /bg-middle.png HTTP/1.1" 200 1918
91.196.50.33 - - [15/Dec/2015:09:19:49 +0000] "GET /testproxy.php HTTP/1.1" 404 977
128.232.110.29 - - [15/Dec/2015:10:18:28 +0000] "GET / HTTP/1.1" 200 11197
117.205.2.127 - - [15/Dec/2015:11:26:25 +0000] "GET / HTTP/1.1" 200 11197
117.205.2.127 - - [15/Dec/2015:11:26:27 +0000] "GET /tomcat.css HTTP/1.1" 200 5576
117.205.2.127 - - [15/Dec/2015:11:26:28 +0000] "GET /tomcat.png HTTP/1.1" 200 5103
117.205.2.127 - - [15/Dec/2015:11:26:29 +0000] "GET /asf-logo.png HTTP/1.1" 200 17811
117.205.2.127 - - [15/Dec/2015:11:26:30 +0000] "GET /bg-nav.png HTTP/1.1" 200 1401
117.205.2.127 - - [15/Dec/2015:11:26:30 +0000] "GET /bg-button.png HTTP/1.1" 200 713
117.205.2.127 - - [15/Dec/2015:11:26:31 +0000] "GET /bg-upper.png HTTP/1.1" 200 3103
117.205.2.127 - - [15/Dec/2015:11:26:32 +0000] "GET /bg-middle.png HTTP/1.1" 200 1918
54.153.33.152 - - [15/Dec/2015:15:02:38 +0000] "GET / HTTP/1.1" 200 11197
141.212.122.208 - - [15/Dec/2015:20:57:46 +0000] "GET / HTTP/1.1" 200 11197
